date_time,wind speed,wind dir
2017-10-11 16:00:00,9,110
2017-10-11 19:00:00,6,130
2017-10-11 22:00:00,7,120
2017-10-12 01:00:00,12,105
2017-10-12 04:00:00,13,95
2017-10-12 07:00:00,12,75
2017-10-12 10:00:00,16,75
2017-10-12 13:00:00,18,70
2017-10-12 16:00:00,19,75
2017-10-12 19:00:00,23,85
2017-10-12 22:00:00,28,90
2017-10-13 01:00:00,22,85
2017-10-13 04:00:00,22,80
2017-10-13 07:00:00,25,90
2017-10-13 10:00:00,31,100
2017-10-13 13:00:00,26,85
2017-10-13 16:00:00,25,80
2017-10-13 19:00:00,26,80
2017-10-13 22:00:00,26,80
2017-10-14 01:00:00,18,80
2017-10-14 04:00:00,16,75
2017-10-14 07:00:00,14,80
2017-10-14 10:00:00,14,75
2017-10-14 13:00:00,13,70
2017-10-14 16:00:00,11,60
2017-10-14 19:00:00,9,45
2017-10-14 22:00:00,11,65
2017-10-15 01:00:00,10,60
2017-10-15 04:00:00,9,50
2017-10-15 07:00:00,4,45
2017-10-15 10:00:00,4,60
2017-10-15 13:00:00,6,230
2017-10-15 16:00:00,8,210
2017-10-15 19:00:00,10,205
2017-10-15 22:00:00,13,230
2017-10-16 01:00:00,4,0
2017-10-16 04:00:00,3,15
2017-10-16 07:00:00,15,315
2017-10-16 10:00:00,11,315
2017-10-16 13:00:00,9,320
2017-10-16 16:00:00,8,330
2017-10-16 19:00:00,8,360
2017-10-16 22:00:00,6,75
2017-10-17 01:00:00,12,140
2017-10-17 04:00:00,14,155
2017-10-17 07:00:00,18,155
2017-10-17 10:00:00,20,125
2017-10-17 13:00:00,17,115
2017-10-17 16:00:00,16,100
2017-10-17 19:00:00,18,90
2017-10-17 22:00:00,28,100
2017-10-18 01:00:00,27,115
2017-10-18 04:00:00,25,115
2017-10-18 07:00:00,24,115
2017-10-18 10:00:00,21,120
2017-10-18 13:00:00,10,115
2017-10-18 16:00:00,10,85
2017-10-18 19:00:00,15,65
2017-10-18 22:00:00,24,70
2017-10-19 01:00:00,21,75
2017-10-19 04:00:00,19,70
2017-10-19 07:00:00,18,80
2017-10-19 10:00:00,18,85
2017-10-19 13:00:00,10,80
2017-10-19 16:00:00,9,55
2017-10-19 19:00:00,12,55
2017-10-19 22:00:00,11,65
2017-10-20 01:00:00,5,350
2017-10-20 04:00:00,10,315
2017-10-20 07:00:00,8,335
2017-10-20 10:00:00,9,335
2017-10-20 13:00:00,8,355
2017-10-20 16:00:00,6,355
2017-10-20 19:00:00,8,325
2017-10-20 22:00:00,7,315
2017-10-21 01:00:00,10,360
2017-10-21 04:00:00,9,25
2017-10-21 07:00:00,6,40
2017-10-21 10:00:00,7,50
2017-10-21 13:00:00,9,75
2017-10-21 16:00:00,10,85
2017-10-21 19:00:00,12,90
2017-10-21 22:00:00,13,100
2017-10-22 01:00:00,12,95
2017-10-22 04:00:00,9,110
2017-10-22 07:00:00,10,125
2017-10-22 10:00:00,10,115
2017-10-22 13:00:00,8,95
2017-10-22 16:00:00,11,85
2017-10-22 19:00:00,13,90
2017-10-22 22:00:00,15,105
2017-10-23 01:00:00,12,100
2017-10-23 04:00:00,16,95
2017-10-23 07:00:00,16,90
2017-10-23 10:00:00,21,90
2017-10-23 13:00:00,22,85
2017-10-23 16:00:00,24,85
2017-10-23 19:00:00,30,85
2017-10-23 22:00:00,31,100
2017-10-24 01:00:00,29,105
2017-10-24 04:00:00,31,100
2017-10-24 07:00:00,33,110
2017-10-24 10:00:00,27,115
2017-10-24 13:00:00,22,100
2017-10-24 16:00:00,23,85
2017-10-24 19:00:00,29,85
2017-10-24 22:00:00,28,80
2017-10-25 01:00:00,27,80
2017-10-25 04:00:00,31,85
2017-10-25 07:00:00,33,90
2017-10-25 10:00:00,30,90
2017-10-25 13:00:00,22,90
2017-10-25 16:00:00,20,80
2017-10-25 19:00:00,25,85
2017-10-25 22:00:00,26,85
2017-10-26 01:00:00,19,75
2017-10-26 04:00:00,21,65
2017-10-26 07:00:00,21,60
2017-10-26 10:00:00,24,55
2017-10-26 13:00:00,19,55
2017-10-26 16:00:00,18,60
2017-10-26 19:00:00,24,75
2017-10-26 22:00:00,26,80
2017-10-27 01:00:00,20,65
2017-10-27 04:00:00,23,55
2017-10-27 07:00:00,25,55
2017-10-27 10:00:00,25,60
2017-10-27 13:00:00,17,55
2017-10-27 16:00:00,18,60
2017-10-27 19:00:00,22,65
2017-10-27 22:00:00,26,80
2017-10-28 01:00:00,20,70
2017-10-28 04:00:00,25,60
2017-10-28 07:00:00,28,60
2017-10-28 10:00:00,29,65
2017-10-28 13:00:00,22,65
2017-10-28 16:00:00,22,65
2017-10-28 19:00:00,31,75
2017-10-28 22:00:00,35,80
2017-10-29 01:00:00,36,65
2017-10-29 04:00:00,38,65
2017-10-29 07:00:00,37,70
2017-10-29 10:00:00,39,65
2017-10-29 13:00:00,25,60
2017-10-29 16:00:00,29,65
2017-10-29 19:00:00,36,70
2017-10-29 22:00:00,35,55
2017-10-30 01:00:00,30,55
2017-10-30 04:00:00,39,60
2017-10-30 07:00:00,43,70
2017-10-30 10:00:00,50,70
2017-10-30 13:00:00,37,60
2017-10-30 16:00:00,37,65
2017-10-30 19:00:00,37,65
2017-10-30 22:00:00,39,70
2017-10-31 01:00:00,40,80
2017-10-31 04:00:00,43,75
2017-10-31 07:00:00,42,70
2017-10-31 10:00:00,43,70
2017-10-31 13:00:00,26,65
2017-10-31 16:00:00,26,65
2017-10-31 19:00:00,36,85
2017-10-31 22:00:00,29,75
2017-11-01 01:00:00,28,75
2017-11-01 04:00:00,29,65
2017-11-01 07:00:00,29,60
2017-11-01 10:00:00,29,60
2017-11-01 13:00:00,23,70
2017-11-01 16:00:00,24,75
2017-11-01 19:00:00,31,65
2017-11-01 22:00:00,29,65
2017-11-02 01:00:00,27,70
2017-11-02 04:00:00,27,65
2017-11-02 07:00:00,30,70
2017-11-02 10:00:00,26,60
2017-11-02 13:00:00,19,45
2017-11-02 16:00:00,20,45
2017-11-02 19:00:00,27,65
2017-11-02 22:00:00,30,60
2017-11-03 01:00:00,33,60
2017-11-03 04:00:00,40,65
2017-11-03 07:00:00,41,60
2017-11-03 10:00:00,44,60
2017-11-03 13:00:00,31,55
2017-11-03 16:00:00,39,60
2017-11-03 19:00:00,41,65
2017-11-03 22:00:00,55,60
2017-11-04 01:00:00,68,65
2017-11-04 04:00:00,76,60
2017-11-04 07:00:00,70,65
2017-11-04 10:00:00,71,60
2017-11-04 13:00:00,33,45
2017-11-04 16:00:00,44,45
2017-11-04 19:00:00,62,55
2017-11-04 22:00:00,75,65
2017-11-05 01:00:00,81,70
2017-11-05 04:00:00,82,70
2017-11-05 07:00:00,81,75
2017-11-05 10:00:00,84,70
2017-11-05 13:00:00,78,70
2017-11-05 16:00:00,79,75
2017-11-05 19:00:00,71,80
2017-11-05 22:00:00,62,85
2017-11-06 01:00:00,56,85
2017-11-06 04:00:00,56,80
2017-11-06 07:00:00,58,80
2017-11-06 10:00:00,58,80
2017-11-06 13:00:00,47,80
2017-11-06 16:00:00,41,75
2017-11-06 19:00:00,46,80
2017-11-06 22:00:00,42,75
2017-11-07 01:00:00,39,80
2017-11-07 04:00:00,37,70
2017-11-07 07:00:00,38,70
2017-11-07 10:00:00,42,70
2017-11-07 13:00:00,34,65
2017-11-07 16:00:00,35,60
2017-11-07 19:00:00,31,60
2017-11-07 22:00:00,35,65
2017-11-08 01:00:00,39,75
2017-11-08 04:00:00,47,75
2017-11-08 07:00:00,55,80
2017-11-08 10:00:00,54,80
2017-11-08 13:00:00,42,85
2017-11-08 16:00:00,37,90
2017-11-08 19:00:00,40,85
2017-11-08 22:00:00,40,85
2017-11-09 01:00:00,46,80
2017-11-09 04:00:00,50,80
2017-11-09 07:00:00,48,85
2017-11-09 10:00:00,44,90
2017-11-09 13:00:00,30,80
2017-11-09 16:00:00,27,80
2017-11-09 19:00:00,35,80
2017-11-09 22:00:00,36,75
2017-11-10 01:00:00,36,85
2017-11-10 04:00:00,38,85
2017-11-10 07:00:00,44,85
2017-11-10 10:00:00,43,80
2017-11-10 13:00:00,29,70
2017-11-10 16:00:00,28,75
2017-11-10 19:00:00,31,75
2017-11-10 22:00:00,28,70
2017-11-11 01:00:00,31,70
2017-11-11 04:00:00,35,75
2017-11-11 07:00:00,39,90
2017-11-11 10:00:00,35,85
2017-11-11 13:00:00,24,70
2017-11-11 16:00:00,20,65
2017-11-11 19:00:00,23,75
2017-11-11 22:00:00,23,80
2017-11-12 01:00:00,18,60
2017-11-12 04:00:00,22,65
2017-11-12 07:00:00,25,70
2017-11-12 10:00:00,27,70
2017-11-12 13:00:00,18,70
2017-11-12 16:00:00,15,70
2017-11-12 19:00:00,13,85
2017-11-12 22:00:00,13,85
2017-11-13 01:00:00,15,90
2017-11-13 04:00:00,10,75
2017-11-13 07:00:00,12,55
2017-11-13 10:00:00,13,55
2017-11-13 13:00:00,12,45
2017-11-13 16:00:00,11,45
2017-11-13 19:00:00,10,55
2017-11-13 22:00:00,9,70
2017-11-14 01:00:00,9,105
2017-11-14 04:00:00,7,90
2017-11-14 07:00:00,9,70
2017-11-14 10:00:00,15,55
2017-11-14 13:00:00,16,60
2017-11-14 16:00:00,16,55
2017-11-14 19:00:00,19,80
2017-11-14 22:00:00,25,95
2017-11-15 01:00:00,24,90
2017-11-15 04:00:00,22,85
2017-11-15 07:00:00,26,80
2017-11-15 10:00:00,27,70
2017-11-15 13:00:00,20,50
2017-11-15 16:00:00,20,55
2017-11-15 19:00:00,25,85
2017-11-15 22:00:00,27,95
2017-11-16 01:00:00,22,80
2017-11-16 04:00:00,21,75
2017-11-16 07:00:00,20,90
2017-11-16 10:00:00,20,120
2017-11-16 13:00:00,15,130
2017-11-16 16:00:00,8,140
2017-11-16 19:00:00,8,120
2017-11-16 22:00:00,8,125
2017-11-17 01:00:00,7,135
2017-11-17 04:00:00,9,140
2017-11-17 07:00:00,11,160
2017-11-17 10:00:00,9,185
2017-11-17 13:00:00,6,270
2017-11-17 16:00:00,7,265
2017-11-17 19:00:00,9,275
2017-11-17 22:00:00,10,305
2017-11-18 01:00:00,9,310
2017-11-18 04:00:00,10,325
2017-11-18 07:00:00,10,340
2017-11-18 10:00:00,8,350
2017-11-18 13:00:00,4,355
2017-11-18 16:00:00,5,5
2017-11-18 19:00:00,7,70
2017-11-18 22:00:00,10,95
2017-11-19 01:00:00,15,70
2017-11-19 04:00:00,20,75
2017-11-19 07:00:00,27,80
2017-11-19 10:00:00,38,90
2017-11-19 13:00:00,39,90
2017-11-19 16:00:00,37,85
2017-11-19 19:00:00,38,80
2017-11-19 22:00:00,43,80
2017-11-20 01:00:00,49,80
2017-11-20 04:00:00,52,75
2017-11-20 07:00:00,43,70
2017-11-20 10:00:00,42,70
2017-11-20 13:00:00,35,75
2017-11-20 16:00:00,42,80
2017-11-20 19:00:00,56,85
2017-11-20 22:00:00,59,90
2017-11-21 01:00:00,51,100
2017-11-21 04:00:00,45,105
2017-11-21 07:00:00,50,105
2017-11-21 10:00:00,44,110
2017-11-21 13:00:00,26,100
2017-11-21 16:00:00,29,85
2017-11-21 19:00:00,35,90
2017-11-21 22:00:00,36,90
2017-11-22 01:00:00,29,105
2017-11-22 04:00:00,28,110
2017-11-22 07:00:00,30,100
2017-11-22 10:00:00,34,100
2017-11-22 13:00:00,28,90
2017-11-22 16:00:00,29,85
2017-11-22 19:00:00,37,90
2017-11-22 22:00:00,41,90
2017-11-23 01:00:00,44,90
2017-11-23 04:00:00,45,95
2017-11-23 07:00:00,43,90
2017-11-23 10:00:00,49,90
2017-11-23 13:00:00,30,85
2017-11-23 16:00:00,37,85
2017-11-23 19:00:00,46,90
2017-11-23 22:00:00,49,95
2017-11-24 01:00:00,46,100
2017-11-24 04:00:00,45,95
2017-11-24 07:00:00,44,95
2017-11-24 10:00:00,47,90
2017-11-24 13:00:00,43,85
2017-11-24 16:00:00,41,85
2017-11-24 19:00:00,43,80
2017-11-24 22:00:00,46,85
2017-11-25 01:00:00,42,90
2017-11-25 04:00:00,42,85
2017-11-25 07:00:00,44,85
2017-11-25 10:00:00,44,85
2017-11-25 13:00:00,39,85
2017-11-25 16:00:00,31,85
2017-11-25 19:00:00,36,80
2017-11-25 22:00:00,31,70
2017-11-26 01:00:00,28,70
2017-11-26 04:00:00,30,65
2017-11-26 07:00:00,34,65
2017-11-26 10:00:00,34,75
2017-11-26 13:00:00,27,70
2017-11-26 16:00:00,24,70
2017-11-26 19:00:00,30,70
2017-11-26 22:00:00,25,65
2017-11-27 01:00:00,22,65
2017-11-27 04:00:00,23,70
2017-11-27 07:00:00,23,75
2017-11-27 10:00:00,23,70
2017-11-27 13:00:00,20,65
2017-11-27 16:00:00,16,55
2017-11-27 19:00:00,19,75
2017-11-27 22:00:00,22,70
2017-11-28 01:00:00,28,65
2017-11-28 04:00:00,31,65
2017-11-28 07:00:00,32,65
2017-11-28 10:00:00,35,65
2017-11-28 13:00:00,25,50
2017-11-28 16:00:00,25,65
2017-11-28 19:00:00,36,80
2017-11-28 22:00:00,38,65
2017-11-29 01:00:00,40,80
2017-11-29 04:00:00,45,85
2017-11-29 07:00:00,40,85
2017-11-29 10:00:00,41,75
2017-11-29 13:00:00,24,60
2017-11-29 16:00:00,24,60
2017-11-29 19:00:00,29,75
2017-11-29 22:00:00,26,60
2017-11-30 01:00:00,29,65
2017-11-30 04:00:00,32,70
2017-11-30 07:00:00,28,60
2017-11-30 10:00:00,28,50
2017-11-30 13:00:00,24,55
2017-11-30 16:00:00,25,55
2017-11-30 19:00:00,31,70
2017-11-30 22:00:00,29,60
2017-12-01 01:00:00,35,65
2017-12-01 04:00:00,43,70
2017-12-01 07:00:00,45,75
2017-12-01 10:00:00,45,75
2017-12-01 13:00:00,33,65
2017-12-01 16:00:00,33,70
2017-12-01 19:00:00,42,75
2017-12-01 22:00:00,49,75
2017-12-02 01:00:00,45,75
2017-12-02 04:00:00,40,65
2017-12-02 07:00:00,39,60
2017-12-02 10:00:00,40,65
2017-12-02 13:00:00,30,60
2017-12-02 16:00:00,29,65
2017-12-02 19:00:00,29,70
2017-12-02 22:00:00,29,65
2017-12-03 01:00:00,27,70
2017-12-03 04:00:00,26,65
2017-12-03 07:00:00,27,60
2017-12-03 10:00:00,25,60
2017-12-03 13:00:00,19,55
2017-12-03 16:00:00,17,65
2017-12-03 19:00:00,25,85
2017-12-03 22:00:00,23,75
2017-12-04 01:00:00,26,65
2017-12-04 04:00:00,30,70
2017-12-04 07:00:00,38,75
2017-12-04 10:00:00,40,70
2017-12-04 13:00:00,29,65
2017-12-04 16:00:00,30,60
2017-12-04 19:00:00,32,75
2017-12-04 22:00:00,29,80
2017-12-05 01:00:00,31,75
2017-12-05 04:00:00,33,70
2017-12-05 07:00:00,39,70
2017-12-05 10:00:00,41,70
2017-12-05 13:00:00,34,60
2017-12-05 16:00:00,30,65
2017-12-05 19:00:00,23,60
2017-12-05 22:00:00,18,80
2017-12-06 01:00:00,17,90
2017-12-06 04:00:00,15,95
2017-12-06 07:00:00,16,100
2017-12-06 10:00:00,14,100
2017-12-06 13:00:00,12,85
2017-12-06 16:00:00,11,90
2017-12-06 19:00:00,13,125
2017-12-06 22:00:00,6,160
2017-12-07 01:00:00,5,260
2017-12-07 04:00:00,7,305
2017-12-07 07:00:00,6,10
2017-12-07 10:00:00,7,50
2017-12-07 13:00:00,7,70
2017-12-07 16:00:00,5,60
2017-12-07 19:00:00,7,100
2017-12-07 22:00:00,9,90
2017-12-08 01:00:00,7,40
2017-12-08 04:00:00,15,35
2017-12-08 07:00:00,27,55
2017-12-08 10:00:00,36,60
2017-12-08 13:00:00,31,70
2017-12-08 16:00:00,32,70
2017-12-08 19:00:00,33,75
2017-12-08 22:00:00,29,75
2017-12-09 01:00:00,18,70
2017-12-09 04:00:00,14,70
2017-12-09 07:00:00,19,70
2017-12-09 10:00:00,20,70
2017-12-09 13:00:00,16,80
2017-12-09 16:00:00,14,75
2017-12-09 19:00:00,13,75
2017-12-09 22:00:00,5,30
2017-12-10 01:00:00,8,350
2017-12-10 04:00:00,13,340
2017-12-10 07:00:00,15,330
2017-12-10 10:00:00,17,330
2017-12-10 13:00:00,9,320
2017-12-10 16:00:00,5,315
2017-12-10 19:00:00,10,340
2017-12-10 22:00:00,8,360
2017-12-11 01:00:00,2,285
2017-12-11 04:00:00,9,310
2017-12-11 07:00:00,15,345
2017-12-11 10:00:00,12,5
2017-12-11 13:00:00,7,75
2017-12-11 16:00:00,4,95
2017-12-11 19:00:00,3,135
2017-12-11 22:00:00,5,195
2017-12-12 01:00:00,11,220
2017-12-12 04:00:00,11,245
2017-12-12 07:00:00,11,250
2017-12-12 10:00:00,10,235
2017-12-12 13:00:00,6,205
2017-12-12 16:00:00,5,205
2017-12-12 19:00:00,8,195
2017-12-12 22:00:00,13,200
2017-12-13 01:00:00,19,210
2017-12-13 04:00:00,15,210
2017-12-13 07:00:00,12,230
2017-12-13 10:00:00,11,240
2017-12-13 13:00:00,5,195
2017-12-13 16:00:00,3,210
2017-12-13 19:00:00,3,165
2017-12-13 22:00:00,4,170
2017-12-14 01:00:00,6,215
2017-12-14 04:00:00,5,195
2017-12-14 07:00:00,3,205
2017-12-14 10:00:00,1,70
2017-12-14 13:00:00,2,0
2017-12-14 16:00:00,3,40
2017-12-14 19:00:00,8,100
2017-12-14 22:00:00,14,110
2017-12-15 01:00:00,6,130
2017-12-15 04:00:00,2,355
2017-12-15 07:00:00,3,40
2017-12-15 10:00:00,8,55
2017-12-15 13:00:00,12,50
2017-12-15 16:00:00,16,55
2017-12-15 19:00:00,23,75
2017-12-15 22:00:00,20,80
2017-12-16 01:00:00,20,70
2017-12-16 04:00:00,31,80
2017-12-16 07:00:00,52,90
2017-12-16 10:00:00,57,80
2017-12-16 13:00:00,42,70
2017-12-16 16:00:00,43,70
2017-12-16 19:00:00,36,80
2017-12-16 22:00:00,37,80
2017-12-17 01:00:00,32,70
2017-12-17 04:00:00,30,60
2017-12-17 07:00:00,30,55
2017-12-17 10:00:00,35,55
2017-12-17 13:00:00,32,60
2017-12-17 16:00:00,31,60
2017-12-17 19:00:00,28,50
2017-12-17 22:00:00,29,20
2017-12-18 01:00:00,32,30
2017-12-18 04:00:00,32,35
2017-12-18 07:00:00,34,45
2017-12-18 10:00:00,35,55
2017-12-18 13:00:00,32,50
2017-12-18 16:00:00,30,55
2017-12-18 19:00:00,33,70
2017-12-18 22:00:00,37,50
2017-12-19 01:00:00,45,50
2017-12-19 04:00:00,50,55
2017-12-19 07:00:00,56,55
2017-12-19 10:00:00,57,55
2017-12-19 13:00:00,43,50
2017-12-19 16:00:00,45,50
2017-12-19 19:00:00,48,55
2017-12-19 22:00:00,52,45
2017-12-20 01:00:00,48,50
2017-12-20 04:00:00,48,55
2017-12-20 07:00:00,45,65
2017-12-20 10:00:00,41,60
2017-12-20 13:00:00,36,50
2017-12-20 16:00:00,37,55
2017-12-20 19:00:00,40,70
2017-12-20 22:00:00,35,65
2017-12-21 01:00:00,39,75
2017-12-21 04:00:00,46,80
2017-12-21 07:00:00,52,85
2017-12-21 10:00:00,52,80
2017-12-21 13:00:00,39,85
2017-12-21 16:00:00,32,85
2017-12-21 19:00:00,36,85
2017-12-21 22:00:00,32,70
2017-12-22 01:00:00,33,70
2017-12-22 04:00:00,33,75
2017-12-22 07:00:00,35,80
2017-12-22 10:00:00,30,75
2017-12-22 13:00:00,20,70
2017-12-22 16:00:00,14,55
2017-12-22 19:00:00,9,60
2017-12-22 22:00:00,9,25
2017-12-23 01:00:00,11,20
2017-12-23 04:00:00,12,30
2017-12-23 07:00:00,10,40
2017-12-23 10:00:00,10,35
2017-12-23 13:00:00,12,35
2017-12-23 16:00:00,11,40
2017-12-23 19:00:00,13,85
2017-12-23 22:00:00,13,85
2017-12-24 01:00:00,10,40
2017-12-24 04:00:00,19,30
2017-12-24 07:00:00,25,50
2017-12-24 10:00:00,40,65
2017-12-24 13:00:00,34,60
2017-12-24 16:00:00,34,55
2017-12-24 19:00:00,33,70
2017-12-24 22:00:00,25,40
2017-12-25 01:00:00,25,30
2017-12-25 04:00:00,30,45
2017-12-25 07:00:00,34,60
2017-12-25 10:00:00,37,65
2017-12-25 13:00:00,30,60
2017-12-25 16:00:00,25,60
2017-12-25 19:00:00,28,70
2017-12-25 22:00:00,30,60
2017-12-26 01:00:00,30,65
2017-12-26 04:00:00,32,70
2017-12-26 07:00:00,34,75
2017-12-26 10:00:00,35,80
2017-12-26 13:00:00,40,90
2017-12-26 16:00:00,48,95
2017-12-26 19:00:00,59,90
2017-12-26 22:00:00,64,95
2017-12-27 01:00:00,62,100
2017-12-27 04:00:00,62,105
2017-12-27 07:00:00,62,110
2017-12-27 10:00:00,55,115
2017-12-27 13:00:00,37,135
2017-12-27 16:00:00,33,120
2017-12-27 19:00:00,34,105
2017-12-27 22:00:00,31,105
2017-12-28 01:00:00,32,105
2017-12-28 04:00:00,38,115
2017-12-28 07:00:00,39,125
2017-12-28 10:00:00,30,120
2017-12-28 13:00:00,20,80
2017-12-28 16:00:00,20,65
2017-12-28 19:00:00,26,85
2017-12-28 22:00:00,28,80
2017-12-29 01:00:00,29,80
2017-12-29 04:00:00,27,85
2017-12-29 07:00:00,29,90
2017-12-29 10:00:00,31,95
2017-12-29 13:00:00,23,75
2017-12-29 16:00:00,22,70
2017-12-29 19:00:00,30,75
2017-12-29 22:00:00,30,60
2017-12-30 01:00:00,30,75
2017-12-30 04:00:00,35,90
2017-12-30 07:00:00,40,90
2017-12-30 10:00:00,45,80
2017-12-30 13:00:00,36,70
2017-12-30 16:00:00,34,70
2017-12-30 19:00:00,34,65
2017-12-30 22:00:00,35,65
2017-12-31 01:00:00,53,80
2017-12-31 04:00:00,55,85
2017-12-31 07:00:00,56,85
2017-12-31 10:00:00,54,85
2017-12-31 13:00:00,41,75
2017-12-31 16:00:00,36,70
2017-12-31 19:00:00,36,65
2017-12-31 22:00:00,33,65
2018-01-01 01:00:00,28,75
2018-01-01 04:00:00,28,75
2018-01-01 07:00:00,29,75
2018-01-01 10:00:00,29,75
2018-01-01 13:00:00,23,75
2018-01-01 16:00:00,20,70
2018-01-01 19:00:00,24,75
2018-01-01 22:00:00,19,55
2018-01-02 01:00:00,21,55
2018-01-02 04:00:00,25,60
2018-01-02 07:00:00,28,70
2018-01-02 10:00:00,30,80
2018-01-02 13:00:00,25,75
2018-01-02 16:00:00,22,70
2018-01-02 19:00:00,26,80
2018-01-02 22:00:00,23,65
2018-01-03 01:00:00,28,65
2018-01-03 04:00:00,24,75
2018-01-03 07:00:00,23,85
2018-01-03 10:00:00,27,90
2018-01-03 13:00:00,20,75
2018-01-03 16:00:00,17,75
2018-01-03 19:00:00,19,80
2018-01-03 22:00:00,13,65
2018-01-04 01:00:00,10,50
2018-01-04 04:00:00,12,45
2018-01-04 07:00:00,14,65
2018-01-04 10:00:00,14,75
2018-01-04 13:00:00,13,70
2018-01-04 16:00:00,11,60
2018-01-04 19:00:00,13,75
2018-01-04 22:00:00,14,90
2018-01-05 01:00:00,8,80
2018-01-05 04:00:00,9,30
2018-01-05 07:00:00,10,55
2018-01-05 10:00:00,13,70
2018-01-05 13:00:00,12,75
2018-01-05 16:00:00,10,80
2018-01-05 19:00:00,13,90
2018-01-05 22:00:00,13,110
2018-01-06 01:00:00,13,155
2018-01-06 04:00:00,12,170
2018-01-06 07:00:00,11,175
2018-01-06 10:00:00,11,170
2018-01-06 13:00:00,11,170
2018-01-06 16:00:00,6,200
2018-01-06 19:00:00,8,175
2018-01-06 22:00:00,12,180
2018-01-07 01:00:00,12,210
2018-01-07 04:00:00,13,210
2018-01-07 07:00:00,21,180
2018-01-07 10:00:00,25,185
2018-01-07 13:00:00,21,195
2018-01-07 16:00:00,19,200
2018-01-07 19:00:00,21,200
2018-01-07 22:00:00,20,200
2018-01-08 01:00:00,20,200
2018-01-08 04:00:00,19,210
2018-01-08 07:00:00,17,210
2018-01-08 10:00:00,13,210
2018-01-08 13:00:00,10,215
2018-01-08 16:00:00,9,210
2018-01-08 19:00:00,7,200
2018-01-08 22:00:00,5,175
2018-01-09 01:00:00,8,145
2018-01-09 04:00:00,8,130
2018-01-09 07:00:00,8,180
2018-01-09 10:00:00,9,175
2018-01-09 13:00:00,13,115
2018-01-09 16:00:00,16,100
2018-01-09 19:00:00,6,200
2018-01-09 22:00:00,7,220
2018-01-10 01:00:00,7,180
2018-01-10 04:00:00,12,125
2018-01-10 07:00:00,24,115
2018-01-10 10:00:00,28,120
2018-01-10 13:00:00,17,110
2018-01-10 16:00:00,16,105
2018-01-10 19:00:00,9,145
2018-01-10 22:00:00,12,140
2018-01-11 01:00:00,25,110
2018-01-11 04:00:00,25,105
2018-01-11 07:00:00,26,100
2018-01-11 10:00:00,23,90
2018-01-11 13:00:00,19,85
2018-01-11 16:00:00,22,70
2018-01-11 19:00:00,29,85
2018-01-11 22:00:00,19,90
2018-01-12 01:00:00,24,95
2018-01-12 04:00:00,26,80
2018-01-12 07:00:00,27,85
2018-01-12 10:00:00,34,75
2018-01-12 13:00:00,33,70
2018-01-12 16:00:00,33,70
2018-01-12 19:00:00,46,80
2018-01-12 22:00:00,38,75
2018-01-13 01:00:00,34,80
2018-01-13 04:00:00,36,85
2018-01-13 07:00:00,33,100
2018-01-13 10:00:00,30,100
2018-01-13 13:00:00,20,75
2018-01-13 16:00:00,17,70
2018-01-13 19:00:00,21,80
2018-01-13 22:00:00,18,75
2018-01-14 01:00:00,14,55
2018-01-14 04:00:00,16,45
2018-01-14 07:00:00,19,50
2018-01-14 10:00:00,22,65
2018-01-14 13:00:00,20,65
2018-01-14 16:00:00,18,60
2018-01-14 19:00:00,21,75
2018-01-14 22:00:00,13,55
2018-01-15 01:00:00,11,25
2018-01-15 04:00:00,13,35
2018-01-15 07:00:00,12,60
2018-01-15 10:00:00,12,60
2018-01-15 13:00:00,12,55
2018-01-15 16:00:00,9,60
2018-01-15 19:00:00,8,115
2018-01-15 22:00:00,6,135
2018-01-16 01:00:00,8,235
2018-01-16 04:00:00,12,255
2018-01-16 07:00:00,14,240
2018-01-16 10:00:00,14,230
2018-01-16 13:00:00,8,260
2018-01-16 16:00:00,7,275
2018-01-16 19:00:00,1,100
2018-01-16 22:00:00,4,225
2018-01-17 01:00:00,4,280
2018-01-17 04:00:00,4,315
2018-01-17 07:00:00,3,40
2018-01-17 10:00:00,5,40
2018-01-17 13:00:00,5,35
2018-01-17 16:00:00,6,25
2018-01-17 19:00:00,9,55
2018-01-17 22:00:00,10,90
2018-01-18 01:00:00,5,330
2018-01-18 04:00:00,13,340
2018-01-18 07:00:00,15,0
2018-01-18 10:00:00,13,20
2018-01-18 13:00:00,12,15
2018-01-18 16:00:00,11,25
2018-01-18 19:00:00,12,45
2018-01-18 22:00:00,11,60
2018-01-19 01:00:00,12,5
2018-01-19 04:00:00,19,10
2018-01-19 07:00:00,20,40
2018-01-19 10:00:00,21,50
2018-01-19 13:00:00,17,55
2018-01-19 16:00:00,15,50
2018-01-19 19:00:00,19,70
2018-01-19 22:00:00,19,80
2018-01-20 01:00:00,8,45
2018-01-20 04:00:00,13,35
2018-01-20 07:00:00,22,30
2018-01-20 10:00:00,22,45
2018-01-20 13:00:00,15,40
2018-01-20 16:00:00,11,35
2018-01-20 19:00:00,11,80
2018-01-20 22:00:00,12,110
2018-01-21 01:00:00,9,120
2018-01-21 04:00:00,2,85
2018-01-21 07:00:00,6,295
2018-01-21 10:00:00,8,340
2018-01-21 13:00:00,6,5
2018-01-21 16:00:00,6,5
2018-01-21 19:00:00,9,45
2018-01-21 22:00:00,10,85
2018-01-22 01:00:00,4,100
2018-01-22 04:00:00,3,345
2018-01-22 07:00:00,10,10
